181807,"1519","CHATTANOOGA AVE",,"YOUNGSTOWN","OH","44514",-8975481.733703613,5020109.994018555,"POINT (-8975481.7337 5020109.994)"
544815,"117","N WASHINGTON ST",,"CRESTLINE","OH","44827",-9209743.071594238,4980679.184265137,"POINT (-9209743.0716 4980679.18427)"
126215,"300","COLONIAL DR",,"CANFIELD","OH","44406",-8989082.110412598,5015320.316467285,"POINT (-8989082.1104 5015320.31647)"
1813257,"312","S MARKET","1/2","MINERVA","OH","44657",-9028481.364318848,4971897.272216797,"POINT (-9028481.3643 4971897.2722)"
930870,"704","CASTALIA ST",,"BELLEVUE","OH","44811",-9221527.64428711,5053982.431518555,"POINT (-9221527.6443 5053982.4315)"
569732,"617","KIRKWOOD DR",,"MANSFIELD","OH","44904",-9188192.394592285,4968757.925109863,"POINT (-9188192.3946 4968757.9251)"
1724993,"2626","NOE-BIXBY RD","B","COLUMBUS","OH","43232",-9224368.766113281,4854708.257080078,"POINT (-9224368.7661 4854708.2571)"
6581,"119","S MARKET ST",,"MINERVA","OH","44657",-9028370.955322266,4972153.3497924805,"POINT (-9028370.9553 4972153.3498)"
907148,"440","MARTIN LN",,"TOLEDO","OH","43604",-9301108.782287598,5107822.389892578,"POINT (-9301108.7823 5107822.3899)"
735940,"121","HELEN RD SW",,"PATASKALA","OH","43062",-9209890.106689453,4870831.528137207,"POINT (-9209890.1067 4870831.52814)"
1605803,"4667","E MAIN ST","APT 27","WHITEHALL","OH","43213",-9225382.299926758,4859307.506347656,"POINT (-9225382.2999 4859307.50635)"
1058301,"282","AMSTERDAM AVE",,"COLUMBUS","OH","43207",-9238147.920593262,4851726.397216797,"POINT (-9238147.9206 4851726.3972)"
1294740,"1297","ERICKSON RD",,"COLUMBUS","OH","43227",-9226762.83758545,4858344.058898926,"POINT (-9226762.8376 4858344.0589)"
1336912,"1559","BURSTOCK RD",,"COLUMBUS","OH","43206",-9234041.235107422,4856529.729980469,"POINT (-9234041.2351 4856529.73)"
437117,"1062","E NORTH BROADWAY",,"COLUMBUS","OH","43224",-9237851.833251953,4870414.3279418945,"POINT (-9237851.83325 4870414.32794)"
1127544,"775","E COLUMBUS AVE",,"BELLEFONTAINE","OH","43311",-9322345.430480957,4918094.673034668,"POINT (-9322345.4305 4918094.67303)"
522183,"823","KINGSTON AVE",,"TOLEDO","OH","43605",-9297841.41784668,5106523.301818848,"POINT (-9297841.41785 5106523.3018)"
1407512,"5844","RAVINE CREEK DR",,"GROVE CITY","OH","43123",-9246478.282714844,4843137.648193359,"POINT (-9246478.2827 4843137.6482)"
1553061,"2570","BAY HARBOR DR",,"BERLIN TWP","OH","43021",-9233092.991271973,4899513.191650391,"POINT (-9233092.9913 4899513.19165)"
612004,"447","WREXHAM AVE",,"COLUMBUS","OH","43223",-9245467.509216309,4858178.16204834,"POINT (-9245467.5092 4858178.16205)"
1407285,"2175","MCDOWELL RD",,"GROVE CITY","OH","43123",-9246442.718261719,4848064.655517578,"POINT (-9246442.71826 4848064.6555)"
1173953,"5841","RIVERTON RD",,"COLUMBUS","OH","43232",-9221691.665405273,4858572.690917969,"POINT (-9221691.6654 4858572.6909)"
1723107,"2303","VICENTE CT","208","COLUMBUS","OH","43235",-9248267.333862305,4879983.428649902,"POINT (-9248267.33386 4879983.42865)"
1538592,"4606","ANNHURST RD",,"PRAIRIE TWP","OH","43228",-9253476.411132812,4860550.69519043,"POINT (-9253476.41113 4860550.6952)"
832718,"32","LORENE AVE",,"ATHENS","OH","45701",-9137735.675231934,4770009.970092773,"POINT (-9137735.67523 4770009.9701)"
71613,"357","BUCKINGHAM ST",,"NEWARK","OH","43055",-9173902.810668945,4875632.187438965,"POINT (-9173902.81067 4875632.18744)"
827864,"5","N FOURTH ST",,"JACKSONVILLE","OH","45740",-9137603.290588379,4790141.478759766,"POINT (-9137603.2906 4790141.47876)"
1609222,"801","POLARIS PKWY","APT 154","COLUMBUS","OH","43240",-9239099.667785645,4887709.511047363,"POINT (-9239099.6678 4887709.51105)"
1608276,"361","E BROAD ST","601","COLUMBUS","OH","43215",-9238489.445495605,4860578.951293945,"POINT (-9238489.4455 4860578.9513)"
34287,"1111","STARLIGHT DR",,"REYNOLDSBURG","OH","43068",-9214193.936035156,4860824.948974609,"POINT (-9214193.93604 4860824.949)"
1325812,"8036","SMOKY ROW RD",,"COLUMBUS","OH","43065",-9247060.053466797,4883565.479553223,"POINT (-9247060.05347 4883565.47955)"
1282534,"5828","SNOWDROP AVE",,"COLUMBUS","OH","43119",-9256140.241577148,4854877.833618164,"POINT (-9256140.2416 4854877.8336)"
381830,"860","LITTLE BROOK WAY",,"COLUMBUS","OH","43232",-9221859.720703125,4857881.687194824,"POINT (-9221859.7207 4857881.6872)"
569089,"801","SELMA RD",,"SPRINGFIELD","OH","45505",-9328374.719604492,4853300.537231445,"POINT (-9328374.7196 4853300.53723)"
1580697,"7640","MARCY RD",,"LANCASTER","OH","43130",-9211089.318725586,4829152.424194336,"POINT (-9211089.3187 4829152.4242)"
1433888,"4950","HAWTHORNE VALLEY DR",,"WESTERVILLE","OH","43082",-9233239.707946777,4890370.865905762,"POINT (-9233239.70795 4890370.8659)"
920384,"71","PARKLAWN BLVD",,"WHITEHALL","OH","43213",-9226576.203796387,4862573.42565918,"POINT (-9226576.2038 4862573.42566)"
445915,"919","E FULTON ST",,"COLUMBUS","OH","43205",-9236654.10748291,4859411.791931152,"POINT (-9236654.1075 4859411.79193)"
41406,"960","COLUMBUS ST SW",,"ETNA TWP","OH","43018",-9204140.980529785,4859892.517028809,"POINT (-9204140.9805 4859892.517)"
935566,"91","CHRISTIE AVE",,"NORWALK","OH","44857",-9196795.594482422,5046479.548217773,"POINT (-9196795.5945 5046479.5482)"
1048813,"1045","FARLOW ST",,"SPRINGFIELD","OH","45503",-9327601.962463379,4855418.836853027,"POINT (-9327601.96246 4855418.83685)"
1742939,"1370","GRANDVIEW AVE","307","COLUMBUS","OH","43212",-9244467.245727539,4863923.434875488,"POINT (-9244467.2457 4863923.4349)"
1467797,"5191","TRALEE LN",,"GENOA TWP","OH","43082",-9233091.9296875,4891827.628662109,"POINT (-9233091.9297 4891827.62866)"
1311497,"4640","EXECUTIVE DR",,"COLUMBUS","OH","43220",-9246092.381896973,4873568.0974731445,"POINT (-9246092.3819 4873568.0975)"
328112,"322","EUCLID AVE",,"TOLEDO","OH","43605",-9297616.990234375,5108039.750366211,"POINT (-9297616.99023 5108039.75037)"
405093,"405","S 3RD ST",,"COLUMBUS","OH","43215",-9239042.6585083,4859286.87097168,"POINT (-9239042.6585 4859286.871)"
824263,"50","CABOT'S MILL DR",,"COLUMBUS","OH","43004",-9217492.618469238,4863814.113891602,"POINT (-9217492.61847 4863814.1139)"
1617760,"686","THURBER DR W","C3","COLUMBUS","OH","43215",-9241235.339538574,4862289.70324707,"POINT (-9241235.33954 4862289.70325)"
1058975,"1204","WOODLAND AVE SE",,"MASSILLON","OH","44646",-9073734.208312988,4979855.76361084,"POINT (-9073734.2083 4979855.7636)"
1439691,"899","E LAKEWAY CT",,"WESTERVILLE","OH","43081",-9228385.956604004,4884778.52923584,"POINT (-9228385.9566 4884778.52924)"
1414064,"4676","GRAND STRAND DR",,"GROVE CITY","OH","43123",-9245909.88848877,4846639.756286621,"POINT (-9245909.8885 4846639.7563)"
735508,"121","VALLEY RUN DR",,"POWELL","OH","43065",-9245263.358642578,4888510.80090332,"POINT (-9245263.35864 4888510.8009)"
30377,"16221","BRUSHY FORK RD SE",,"HANOVER TWP","OH","43056",-9155487.750427246,4871349.8291015625,"POINT (-9155487.7504 4871349.8291)"
405560,"633","W WALNUT ST",,"ASHLAND","OH","44805",-9164113.562927246,4992667.940368652,"POINT (-9164113.5629 4992667.94037)"
622872,"3463","FISHINGER MILL DR",,"COLUMBUS","OH","43026",-9251880.682006836,4869386.307495117,"POINT (-9251880.682 4869386.3075)"
862576,"180","CROMLEY ST",,"ASHVILLE","OH","43103",-9234550.178283691,4824902.31262207,"POINT (-9234550.1783 4824902.3126)"
687847,"2325","FORD RD",,"CONCORD TWP","OH","43015",-9252013.385192871,4902482.486816406,"POINT (-9252013.3852 4902482.4868)"
1225237,"4928","SILVER BOW DR",,"COLUMBUS","OH","43026",-9255413.559020996,4868270.232177734,"POINT (-9255413.559 4868270.2322)"
1672988,"585","E TOWN ST","17","COLUMBUS","OH","43215",-9237751.615844727,4860144.314880371,"POINT (-9237751.61584 4860144.3149)"
1349598,"4326","S WATERCREST DR",,"TOLEDO","OH","43614",-9311607.40814209,5100814.228149414,"POINT (-9311607.40814 5100814.22815)"
887201,"506","SHADYSIDE DR",,"EAST CANTON","OH","44730",-9048306.68774414,4981836.9697265625,"POINT (-9048306.68774 4981836.9697)"
263564,"820","OAK ST",,"EAST LIVERPOOL","OH","43920",-8969354.56274414,4957026.157165527,"POINT (-8969354.56274 4957026.15717)"
485086,"210","4TH ST NE",,"MASSILLON","OH","44646",-9074634.78515625,4982843.7111206055,"POINT (-9074634.78516 4982843.7111)"
309302,"42","CHESTNUT ST",,"DELAWARE","OH","43015",-9248065.094177246,4911417.733947754,"POINT (-9248065.0942 4911417.73395)"
609784,"432","WESTGREEN LN",,"WESTERVILLE","OH","43082",-9233123.459960938,4887682.427490234,"POINT (-9233123.45996 4887682.4275)"
337584,"2205","E 5TH AVE",,"COLUMBUS","OH","43219",-9233446.512573242,4863867.735046387,"POINT (-9233446.5126 4863867.73505)"
123429,"410","COITSVILLE RD",,"CAMPBELL","OH","44405",-8972252.269226074,5025074.998779297,"POINT (-8972252.2692 5025074.9988)"
750076,"124","E BARTHMAN AVE",,"COLUMBUS","OH","43207",-9238636.055969238,4854965.737731934,"POINT (-9238636.05597 4854965.73773)"
1286801,"3712","SKIPSTONE PL",,"COLUMBUS","OH","43221",-9252269.024597168,4868334.135192871,"POINT (-9252269.0246 4868334.1352)"
604686,"1252","23RD AVE",,"COLUMBUS","OH","43211",-9236735.321838379,4866801.130126953,"POINT (-9236735.32184 4866801.1301)"
127496,"280","LAKE POINTE CIR",,"CANFIELD","OH","44406",-8993032.94934082,5016418.75970459,"POINT (-8993032.94934 5016418.7597)"
551269,"2210","17TH ST NE",,"CANTON","OH","44705",-9055420.745666504,4985184.340881348,"POINT (-9055420.74567 4985184.3409)"
501827,"815","JOHN ST",,"CRESTLINE","OH","44827",-9211363.64276123,4981061.545349121,"POINT (-9211363.64276 4981061.54535)"
1496450,"4234","HUNTERS BND",,"LIBERTY TWP","OH","43065",-9251564.636169434,4893285.30090332,"POINT (-9251564.63617 4893285.3009)"
1714328,"305","LEE ST","3","BELPRE","OH","45714",-9081657.649475098,4761241.568603516,"POINT (-9081657.6495 4761241.5686)"
846912,"505","BELLCREST CT",,"PATASKALA","OH","43062",-9213676.393676758,4867161.489746094,"POINT (-9213676.3937 4867161.48975)"
936964,"338","PHILLIPS AVE",,"ASHLAND","OH","44805",-9163709.826782227,4991427.597290039,"POINT (-9163709.8268 4991427.5973)"
1472270,"5530","BRIXTON DR",,"SYLVANIA","OH","43560",-9320433.44317627,5118018.345947266,"POINT (-9320433.4432 5118018.34595)"
818893,"324","W JOHNSTOWN RD",,"GAHANNA","OH","43230",-9227192.689697266,4868397.206970215,"POINT (-9227192.6897 4868397.207)"
1013260,"904","MEADOW DOWNS TRAIL",,"COLUMBUS","OH","43119",-9258180.154785156,4856012.617553711,"POINT (-9258180.1548 4856012.61755)"
553184,"212","MAPLE DR",,"ST PARIS","OH","43072",-9346691.473327637,4885155.650390625,"POINT (-9346691.4733 4885155.6504)"
1432272,"7674","SPRING GARDEN LN",,"POWELL","OH","43065",-9251486.288208008,4893991.425170898,"POINT (-9251486.2882 4893991.4252)"
566013,"9121","SAWMILL PKWY",,"LIBERTY TWP","OH","43065",-9249240.525817871,4890189.428222656,"POINT (-9249240.5258 4890189.4282)"
208427,"267","PACKER ST",,"UHRICHSVILLE","OH","44683",-9056744.698669434,4922649.486999512,"POINT (-9056744.69867 4922649.487)"
1044335,"1135","ABBOTS LAKE CT",,"COLUMBUS","OH","43204",-9248724.469726562,4862991.5431518555,"POINT (-9248724.4697 4862991.54315)"
1054111,"649","WEST PARK DR SW",,"WARREN","OH","44485",-9000179.280639648,5046219.247680664,"POINT (-9000179.28064 5046219.2477)"
1746338,"421","S ASHBURTON RD","C","COLUMBUS","OH","43213",-9229873.506103516,4860578.812805176,"POINT (-9229873.5061 4860578.8128)"
984106,"635","MOSGROVE ST",,"URBANA","OH","43078",-9324776.871154785,4882648.1201171875,"POINT (-9324776.87115 4882648.1201)"
1282835,"5642","COUNTRIE SIDE DR",,"COLUMBUS","OH","43119",-9256288.975280762,4857844.299621582,"POINT (-9256288.9753 4857844.2996)"
43235,"147","S 3 ST",,"NEWARK","OH","43055",-9172758.378479004,4873573.367736816,"POINT (-9172758.3785 4873573.36774)"
1471892,"5810","OLD FARM LN",,"SYLVANIA","OH","43560",-9321299.517150879,5118815.352905273,"POINT (-9321299.51715 5118815.3529)"
1296790,"3601","BEXVIE AVE",,"COLUMBUS","OH","43227",-9229033.760437012,4856521.284240723,"POINT (-9229033.76044 4856521.28424)"
823176,"28","MELICK ST",,"MOUNT VERNON","OH","43050",-9182211.727966309,4920258.94329834,"POINT (-9182211.72797 4920258.9433)"
1505396,"3630","EYRE HALL PASS",,"NEW ALBANY","OH","43054",-9219376.897399902,4874110.536560059,"POINT (-9219376.8974 4874110.53656)"
774064,"10","E SCHROCK RD",,"WESTERVILLE","OH","43081",-9231219.222473145,4882103.825134277,"POINT (-9231219.2225 4882103.82513)"
693810,"1113","CLEVELAND RD W",,"HURON","OH","44839",-9191615.074890137,5072372.8068237305,"POINT (-9191615.0749 5072372.8068)"
620461,"2712","NORTHWOOD AVE",,"TOLEDO","OH","43606",-9306066.042053223,5112170.109069824,"POINT (-9306066.04205 5112170.1091)"
1307402,"6999","GRANITE FALLS DR",,"COLUMBUS","OH","43004",-9219170.411254883,4864869.963989258,"POINT (-9219170.41125 4864869.964)"
226883,"14032","LINCOLN AV SW",,"NEWCOMERSTOWN","OH","43832",-9081942.483520508,4906395.531982422,"POINT (-9081942.4835 4906395.532)"
1175277,"3831","RIVERCREEK BAY WAY",,"COLUMBUS","OH","43232",-9227751.953918457,4854986.225708008,"POINT (-9227751.9539 4854986.2257)"
295399,"2898","MORSE RD",,"COLUMBUS","OH","43231",-9233151.062194824,4874553.414123535,"POINT (-9233151.0622 4874553.4141)"
640676,"6479","SHARON WOODS BLVD",,"COLUMBUS","OH","43229",-9235367.73602295,4880636.973693848,"POINT (-9235367.736 4880636.9737)"
1138070,"864","MANSFIELD WASHINGTON RD",,"MANSFIELD","OH","44907",-9183222.607666016,4973291.631469727,"POINT (-9183222.60767 4973291.6315)"
169225,"427","EMERY AVE",,"YOUNGSTOWN","OH","44507",-8977661.144470215,5023885.723571777,"POINT (-8977661.1445 5023885.7236)"
1815305,"3795","S SECTION LINE RD","APT 4","CONCORD TWP","OH","43015",-9253952.33782959,4903210.830688477,"POINT (-9253952.3378 4903210.8307)"
1266001,"2851","STONECREEK CT",,"COLUMBUS","OH","43224",-9232689.573669434,4872460.842712402,"POINT (-9232689.57367 4872460.8427)"
1241942,"2957","SWITZER AVE",,"COLUMBUS","OH","43219",-9231312.539367676,4865251.455566406,"POINT (-9231312.53937 4865251.45557)"
119623,"1622","PALO-VERDE DR",,"BOARDMAN","OH","44514",-8975378.331359863,5019626.288574219,"POINT (-8975378.33136 5019626.2886)"
1376316,"5545","OLD FINGLAS CT",,"DUBLIN","OH","43017",-9255256.863098145,4883210.0759887695,"POINT (-9255256.8631 4883210.076)"
674959,"1625","EAST AVE",,"EATON","OH","45320",-9420202.34350586,4831947.153808594,"POINT (-9420202.3435 4831947.1538)"
866526,"511","KAYLYNN ST SE",,"MASSILLON","OH","44646",-9071404.471435547,4981674.448059082,"POINT (-9071404.47144 4981674.44806)"
46394,"8827","RICHARDS RD NE",,"WASHINGTON TWP","OH","43080",-9170250.076171875,4900644.339172363,"POINT (-9170250.0762 4900644.3392)"
949894,"252","HILLSDALE AVE",,"ROSSFORD","OH","43460",-9302039.721618652,5103463.007141113,"POINT (-9302039.7216 5103463.00714)"
366002,"2306","HAMILTON AVE",,"COLUMBUS","OH","43211",-9237174.09161377,4867811.833435059,"POINT (-9237174.0916 4867811.83344)"
1431325,"9068","HOPESPRING PL",,"POWELL","OH","43065",-9248899.319458008,4890273.200317383,"POINT (-9248899.31946 4890273.2003)"
1416549,"1366","TERRY DR",,"REYNOLDSBURG","OH","43068",-9219122.001098633,4859259.172485352,"POINT (-9219122.0011 4859259.1725)"
1178823,"5119","CEDAR DR",,"COLUMBUS","OH","43232",-9223555.242614746,4856621.110046387,"POINT (-9223555.2426 4856621.11005)"
188074,"9077","CUTLER RD NE",,"SHERRODSVILLE","OH","44675",-9048623.79522705,4938594.979736328,"POINT (-9048623.7952 4938594.97974)"
1554126,"6725","SCHREINER ST E",,"WORTHINGTON","OH","43085",-9241840.678344727,4880747.7294921875,"POINT (-9241840.67834 4880747.7295)"
618238,"2952","OAK GROVE PL",,"TOLEDO","OH","43613",-9307995.121582031,5116242.385253906,"POINT (-9307995.1216 5116242.38525)"
944097,"92","LEGGETT AVE",,"CHILLICOTHE","OH","45601",-9234276.278930664,4769864.886169434,"POINT (-9234276.27893 4769864.88617)"
1538253,"4901","ANNHURST RD",,"PRAIRIE TWP","OH","43228",-9254346.094665527,4860436.286499023,"POINT (-9254346.09467 4860436.2865)"
626143,"2220","12TH ST SW",,"CANTON","OH","44706",-9061307.458435059,4981358.106384277,"POINT (-9061307.45844 4981358.1064)"
1481439,"1464","HOLLYWOOD ST NE",,"WARREN","OH","44483",-8994413.911621094,5048932.419921875,"POINT (-8994413.9116 5048932.4199)"
1340477,"1959","CHALICE WAY",,"TOLEDO","OH","43613",-9305512.9352417,5118758.888916016,"POINT (-9305512.93524 5118758.8889)"
665985,"9238","JOHNSTOWN-ALEXANDRIA RD NW",,"MONROE TWP","OH","43031",-9211747.420349121,4892851.172790527,"POINT (-9211747.42035 4892851.1728)"
1642081,"695","E WESTERN RESERVE RD","1404","BEAVER","OH","44452",-8976710.034240723,5010297.568969727,"POINT (-8976710.03424 5010297.569)"
1414637,"4907","ADWELL LOOP",,"GROVE CITY","OH","43123",-9249303.055603027,4846170.321533203,"POINT (-9249303.0556 4846170.32153)"
1775908,"936","PEARSON CIR","1-4","BOARDMAN","OH","44512",-8976757.06427002,5015468.203674316,"POINT (-8976757.0643 5015468.2037)"
1606999,"179","E MAIN ST","1/2","CHILLICOTHE","OH","45601",-9236933.527282715,4769634.567932129,"POINT (-9236933.5273 4769634.56793)"
1697846,"500","N CASSADY AVE","APT","BEXLEY","OH","43209",-9231902.059936523,4863152.948364258,"POINT (-9231902.05994 4863152.94836)"
1463597,"9857","LYNNFIELD PL",,"PICKERINGTON","OH","43147",-9214154.231262207,4853557.843017578,"POINT (-9214154.23126 4853557.843)"
1225854,"5781","PRIVILEGE DR",,"COLUMBUS","OH","43026",-9258467.005981445,4868474.557006836,"POINT (-9258467.006 4868474.557)"
293560,"930","N 4TH ST",,"COLUMBUS","OH","43201",-9239336.941040039,4863331.120666504,"POINT (-9239336.94104 4863331.12067)"
1446353,"3846","WALDO PL",,"UPPER ARLINGTON","OH","43220",-9250043.751586914,4874523.592407227,"POINT (-9250043.7516 4874523.5924)"
432846,"4382","NIAGARA LN",,"PERRYSBURG","OH","43551",-9311090.184265137,5090115.6580200195,"POINT (-9311090.18427 5090115.658)"
514865,"429","11TH ST SW",,"MASSILLON","OH","44647",-9076449.421447754,4981175.962158203,"POINT (-9076449.42145 4981175.96216)"
582300,"365","COBBLESTONE DR",,"DELAWARE","OH","43015",-9250765.550720215,4908745.412597656,"POINT (-9250765.5507 4908745.4126)"
1102220,"846","ST GEORGE ST",,"EAST LIVERPOOL","OH","43920",-8967476.228942871,4957571.811706543,"POINT (-8967476.22894 4957571.8117)"
155728,"266","CRANDALL AVE",,"YOUNGSTOWN","OH","44504",-8977837.905090332,5030368.7880859375,"POINT (-8977837.9051 5030368.7881)"
723971,"120","W SPRING ST",,"MARIETTA","OH","45750",-9065467.968383789,4781939.9572143555,"POINT (-9065467.9684 4781939.9572)"
1257542,"1256","MOLER RD",,"COLUMBUS","OH","43207",-9235146.174804688,4856167.817687988,"POINT (-9235146.1748 4856167.8177)"
126232,"50","MAJESTIC CT",,"CANFIELD","OH","44406",-8989558.35559082,5015339.030883789,"POINT (-8989558.3556 5015339.0309)"
496345,"397","S OAKLEY AVE",,"COLUMBUS","OH","43204",-9246503.974060059,4858273.019287109,"POINT (-9246503.97406 4858273.0193)"
1142218,"2320","FIELDLEDGE DR",,"COLUMBUS","OH","43219",-9232731.5078125,4868496.043273926,"POINT (-9232731.5078 4868496.0433)"
23379,"345","GOOD CT",,"PATASKALA","OH","43062",-9203892.560180664,4864433.615478516,"POINT (-9203892.5602 4864433.6155)"
1602272,"750","N HIGH ST","2G","COLUMBUS","OH","43215",-9239870.832458496,4862690.075622559,"POINT (-9239870.83246 4862690.0756)"
78588,"708","FRIENDS LN",,"GRANVILLE TWP","OH","43023",-9188232.311706543,4874570.336242676,"POINT (-9188232.3117 4874570.33624)"
785454,"312","PATRICK AVE",,"URBANA","OH","43078",-9321585.625183105,4880915.9474487305,"POINT (-9321585.6252 4880915.94745)"
1514102,"4492","SCISSORTAIL LOOP",,"BLENDON TWP","OH","43081",-9227961.200317383,4878957.329223633,"POINT (-9227961.2003 4878957.3292)"
1102101,"563","LAUREL RIDGE DR",,"GAHANNA","OH","43230",-9225779.029296875,4870721.853637695,"POINT (-9225779.0293 4870721.85364)"
1724852,"4635","WORDSWORTH CT","A","COLUMBUS","OH","43232",-9225378.053405762,4853826.782409668,"POINT (-9225378.0534 4853826.7824)"
1549363,"684","CONCORD AVE",,"MANSFIELD","OH","44906",-9190055.122497559,4979633.8318481445,"POINT (-9190055.1225 4979633.83185)"
1753883,"6122","GOLDENSTRAND CT","G61","COLUMBUS","OH","43026",-9258630.390136719,4866547.361572266,"POINT (-9258630.39014 4866547.3616)"
